Sta 1 -> 4 	   40 MHz	24.9872 Mbit/s	  +538972.0 		0 		22322 		+332381.0
Sta 2 -> 4 	   40 MHz	24.97824 Mbit/s	  +610698.0 		0 		22322 		+352680.0
Sta 1 -> 4 	   40 MHz	24.98272 Mbit/s	  +539730.0 		0 		22322 		+332591.0
Sta 2 -> 4 	   40 MHz	24.99392 Mbit/s	  +613718.0 		0 		22322 		+355016.0
Sta 1 -> 4 	   40 MHz	24.9704 Mbit/s	  +541966.0 		0 		22322 		+333456.0
Sta 2 -> 4 	   40 MHz	24.9928 Mbit/s	  +615952.0 		0 		22322 		+355968.0
Sta 1 -> 4 	   40 MHz	24.97488 Mbit/s	  +542577.0 		0 		22322 		+333400.0
Sta 2 -> 4 	   40 MHz	24.99056 Mbit/s	  +616649.0 		0 		22322 		+355785.0
Sta 1 -> 4 	   40 MHz	24.9984 Mbit/s	  +536813.0 		0 		22322 		+331817.0
Sta 2 -> 4 	   40 MHz	24.97488 Mbit/s	  +609031.0 		0 		22322 		+353352.0
Sta 1 -> 4 	   40 MHz	24.98832 Mbit/s	  +537771.0 		0 		22322 		+332870.0
Sta 2 -> 4 	   40 MHz	24.976 Mbit/s	  +610795.0 		0 		22322 		+354777.0
Sta 1 -> 4 	   40 MHz	24.9984 Mbit/s	  +538051.0 		0 		22322 		+331331.0
Sta 2 -> 4 	   40 MHz	24.98496 Mbit/s	  +616291.0 		0 		22322 		+355409.0
Sta 1 -> 4 	   40 MHz	24.9872 Mbit/s	  +538874.0 		0 		22322 		+332089.0
Sta 2 -> 4 	   40 MHz	24.99952 Mbit/s	  +611191.0 		0 		22322 		+354305.0
Sta 1 -> 4 	   40 MHz	24.99952 Mbit/s	  +539426.0 		0 		22322 		+332117.0
Sta 2 -> 4 	   40 MHz	24.97936 Mbit/s	  +612450.0 		0 		22322 		+355353.0
Sta 1 -> 4 	   40 MHz	24.9704 Mbit/s	  +540329.0 		0 		22322 		+332998.0
Sta 2 -> 4 	   40 MHz	24.99392 Mbit/s	  +607807.0 		0 		22322 		+354641.0
Sta 1 -> 4 	   40 MHz	24.97488 Mbit/s	  +539614.0 		0 		22322 		+333210.0
Sta 2 -> 4 	   40 MHz	24.9704 Mbit/s	  +616388.0 		0 		22322 		+353686.0
