Sta 1 -> 4 	   40 MHz	24.98608 Mbit/s	  +2465337.0 		0 		22322 		+506110.0
Sta 2 -> 4 	   40 MHz	25.00064 Mbit/s	  +0.0 		0 		22322 		+0.0
Sta 1 -> 4 	   40 MHz	24.98384 Mbit/s	  +2294133.0 		0 		22322 		+500291.0
Sta 2 -> 4 	   40 MHz	25.00064 Mbit/s	  +0.0 		0 		22322 		+0.0
Sta 1 -> 4 	   40 MHz	24.9704 Mbit/s	  +2093555.0 		0 		22322 		+495250.0
Sta 2 -> 4 	   40 MHz	25.00064 Mbit/s	  +0.0 		0 		22322 		+0.0
Sta 1 -> 4 	   40 MHz	24.97264 Mbit/s	  +2212416.0 		0 		22322 		+500866.0
Sta 2 -> 4 	   40 MHz	25.00064 Mbit/s	  +0.0 		0 		22322 		+0.0
Sta 1 -> 4 	   40 MHz	24.98048 Mbit/s	  +2262893.0 		0 		22322 		+499185.0
Sta 2 -> 4 	   40 MHz	25.00064 Mbit/s	  +0.0 		0 		22322 		+0.0
Sta 1 -> 4 	   40 MHz	24.98608 Mbit/s	  +2225801.0 		0 		22322 		+499540.0
Sta 2 -> 4 	   40 MHz	25.00064 Mbit/s	  +0.0 		0 		22322 		+0.0
Sta 1 -> 4 	   40 MHz	24.99504 Mbit/s	  +2201564.0 		0 		22322 		+499223.0
Sta 2 -> 4 	   40 MHz	25.00064 Mbit/s	  +0.0 		0 		22322 		+0.0
Sta 1 -> 4 	   40 MHz	24.9872 Mbit/s	  +2199349.0 		0 		22322 		+495905.0
Sta 2 -> 4 	   40 MHz	25.00064 Mbit/s	  +0.0 		0 		22322 		+0.0
Sta 1 -> 4 	   40 MHz	24.99168 Mbit/s	  +2014230.0 		0 		22322 		+489742.0
Sta 2 -> 4 	   40 MHz	25.00064 Mbit/s	  +0.0 		0 		22322 		+0.0
Sta 1 -> 4 	   40 MHz	24.96704 Mbit/s	  +2178496.0 		0 		22322 		+495568.0
Sta 2 -> 4 	   40 MHz	25.00064 Mbit/s	  +0.0 		0 		22322 		+0.0
Sta 1 -> 4 	   40 MHz	24.97152 Mbit/s	  +2230255.0 		0 		22322 		+498906.0
Sta 2 -> 4 	   40 MHz	25.00064 Mbit/s	  +0.0 		0 		22322 		+0.0
