Sta 1 -> 4 	   40 MHz	24.9872 Mbit/s	  +512181.0 		0 		22322 		+323982.0
Sta 2 -> 4 	   40 MHz	24.97936 Mbit/s	  +532054.0 		0 		22322 		+328050.0
Sta 1 -> 4 	   40 MHz	24.98048 Mbit/s	  +510025.0 		0 		22322 		+323008.0
Sta 2 -> 4 	   40 MHz	24.9928 Mbit/s	  +529691.0 		0 		22322 		+325945.0
Sta 1 -> 4 	   40 MHz	24.97152 Mbit/s	  +510427.0 		0 		22322 		+322737.0
Sta 2 -> 4 	   40 MHz	24.99056 Mbit/s	  +528527.0 		0 		22322 		+325034.0
Sta 1 -> 4 	   40 MHz	24.97488 Mbit/s	  +509927.0 		0 		22322 		+322330.0
Sta 2 -> 4 	   40 MHz	24.99056 Mbit/s	  +529472.0 		0 		22322 		+325099.0
Sta 1 -> 4 	   40 MHz	24.99728 Mbit/s	  +510527.0 		0 		22322 		+323017.0
Sta 2 -> 4 	   40 MHz	24.976 Mbit/s	  +532884.0 		0 		22322 		+327837.0
Sta 1 -> 4 	   40 MHz	24.9872 Mbit/s	  +509359.0 		0 		22322 		+322820.0
Sta 2 -> 4 	   40 MHz	24.97712 Mbit/s	  +529851.0 		0 		22322 		+325937.0
Sta 1 -> 4 	   40 MHz	24.99952 Mbit/s	  +509728.0 		0 		22322 		+322052.0
Sta 2 -> 4 	   40 MHz	24.98496 Mbit/s	  +528254.0 		0 		22322 		+324744.0
Sta 1 -> 4 	   40 MHz	24.9872 Mbit/s	  +509605.0 		0 		22322 		+322919.0
Sta 2 -> 4 	   40 MHz	24.99952 Mbit/s	  +528900.0 		0 		22322 		+325846.0
Sta 1 -> 4 	   40 MHz	24.99952 Mbit/s	  +509798.0 		0 		22322 		+322896.0
Sta 2 -> 4 	   40 MHz	24.9816 Mbit/s	  +529923.0 		0 		22322 		+326663.0
Sta 1 -> 4 	   40 MHz	24.9704 Mbit/s	  +512318.0 		0 		22322 		+324034.0
Sta 2 -> 4 	   40 MHz	24.99392 Mbit/s	  +528398.0 		0 		22322 		+325369.0
Sta 1 -> 4 	   40 MHz	24.97488 Mbit/s	  +510497.0 		0 		22322 		+323757.0
Sta 2 -> 4 	   40 MHz	24.9704 Mbit/s	  +531068.0 		0 		22322 		+326483.0
