Sta 1 -> 4 	   40 MHz	24.89088 Mbit/s	  +4192294.0 		0 		22322 		+440022.0
Sta 2 -> 4 	   40 MHz	24.97712 Mbit/s	  +682409.0 		0 		22322 		+368331.0
Sta 1 -> 4 	   40 MHz	24.76432 Mbit/s	  +3599960.0 		0 		22322 		+438182.0
Sta 2 -> 4 	   40 MHz	24.99392 Mbit/s	  +671799.0 		0 		22322 		+367751.0
Sta 1 -> 4 	   40 MHz	24.87072 Mbit/s	  +5299232.0 		0 		22322 		+455982.0
Sta 2 -> 4 	   40 MHz	24.99168 Mbit/s	  +673551.0 		0 		22322 		+368111.0
Sta 1 -> 4 	   40 MHz	24.86064 Mbit/s	  +5495372.0 		0 		22322 		+458996.0
Sta 2 -> 4 	   40 MHz	24.99056 Mbit/s	  +657843.0 		0 		22322 		+364410.0
Sta 1 -> 4 	   40 MHz	24.8864 Mbit/s	  +5172366.0 		0 		22322 		+461062.0
Sta 2 -> 4 	   40 MHz	24.97376 Mbit/s	  +674839.0 		0 		22322 		+368127.0
Sta 1 -> 4 	   40 MHz	24.89312 Mbit/s	  +8562014.0 		0 		22322 		+473885.0
Sta 2 -> 4 	   40 MHz	24.97488 Mbit/s	  +661665.0 		0 		22322 		+367851.0
Sta 1 -> 4 	   40 MHz	24.90208 Mbit/s	  +6027294.0 		0 		22322 		+456508.0
Sta 2 -> 4 	   40 MHz	24.98496 Mbit/s	  +675232.0 		0 		22322 		+367650.0
Sta 1 -> 4 	   40 MHz	24.88304 Mbit/s	  +5968691.0 		0 		22322 		+472806.0
Sta 2 -> 4 	   40 MHz	24.99952 Mbit/s	  +675549.0 		0 		22322 		+367744.0
Sta 1 -> 4 	   40 MHz	24.90656 Mbit/s	  +7911663.0 		0 		22322 		+467581.0
Sta 2 -> 4 	   40 MHz	24.97824 Mbit/s	  +666611.0 		0 		22322 		+366559.0
Sta 1 -> 4 	   40 MHz	24.87296 Mbit/s	  +8963356.0 		0 		22322 		+491125.0
Sta 2 -> 4 	   40 MHz	24.99392 Mbit/s	  +674377.0 		0 		22322 		+368884.0
Sta 1 -> 4 	   40 MHz	24.7912 Mbit/s	  +8336383.0 		0 		22322 		+479551.0
Sta 2 -> 4 	   40 MHz	24.96928 Mbit/s	  +666901.0 		0 		22322 		+366806.0
