Sta 1 -> 4 	   40 MHz	24.98272 Mbit/s	  +2189514.0 		0 		22322 		+497958.0
Sta 2 -> 4 	   40 MHz	25.00064 Mbit/s	  +0.0 		0 		22322 		+0.0
Sta 1 -> 4 	   40 MHz	24.97264 Mbit/s	  +2602917.0 		0 		22322 		+504887.0
Sta 2 -> 4 	   40 MHz	25.00064 Mbit/s	  +0.0 		0 		22322 		+0.0
Sta 1 -> 4 	   40 MHz	24.97376 Mbit/s	  +2176804.0 		0 		22322 		+496765.0
Sta 2 -> 4 	   40 MHz	25.00064 Mbit/s	  +0.0 		0 		22322 		+0.0
Sta 1 -> 4 	   40 MHz	24.97152 Mbit/s	  +2257098.0 		0 		22322 		+500014.0
Sta 2 -> 4 	   40 MHz	25.00064 Mbit/s	  +0.0 		0 		22322 		+0.0
Sta 1 -> 4 	   40 MHz	24.99168 Mbit/s	  +2180356.0 		0 		22322 		+493081.0
Sta 2 -> 4 	   40 MHz	25.00064 Mbit/s	  +0.0 		0 		22322 		+0.0
Sta 1 -> 4 	   40 MHz	24.97936 Mbit/s	  +2143542.0 		0 		22322 		+497103.0
Sta 2 -> 4 	   40 MHz	25.00064 Mbit/s	  +0.0 		0 		22322 		+0.0
Sta 1 -> 4 	   40 MHz	24.99616 Mbit/s	  +2262990.0 		0 		22322 		+494441.0
Sta 2 -> 4 	   40 MHz	25.00064 Mbit/s	  +0.0 		0 		22322 		+0.0
Sta 1 -> 4 	   40 MHz	24.98496 Mbit/s	  +2266421.0 		0 		22322 		+499426.0
Sta 2 -> 4 	   40 MHz	25.00064 Mbit/s	  +0.0 		0 		22322 		+0.0
Sta 1 -> 4 	   40 MHz	24.99504 Mbit/s	  +2304466.0 		0 		22322 		+498693.0
Sta 2 -> 4 	   40 MHz	25.00064 Mbit/s	  +0.0 		0 		22322 		+0.0
Sta 1 -> 4 	   40 MHz	24.9704 Mbit/s	  +2249032.0 		0 		22322 		+501694.0
Sta 2 -> 4 	   40 MHz	25.00064 Mbit/s	  +0.0 		0 		22322 		+0.0
Sta 1 -> 4 	   40 MHz	24.97488 Mbit/s	  +2180654.0 		0 		22322 		+496662.0
Sta 2 -> 4 	   40 MHz	25.00064 Mbit/s	  +0.0 		0 		22322 		+0.0
