Sta 1 -> 4 	   40 MHz	24.98832 Mbit/s	  +540159.0 		0 		22322 		+333252.0
Sta 2 -> 4 	   40 MHz	24.97824 Mbit/s	  +615645.0 		0 		22322 		+356268.0
Sta 1 -> 4 	   40 MHz	24.98384 Mbit/s	  +540313.0 		0 		22322 		+333075.0
Sta 2 -> 4 	   40 MHz	24.9928 Mbit/s	  +614029.0 		0 		22322 		+355128.0
Sta 1 -> 4 	   40 MHz	24.97152 Mbit/s	  +538581.0 		0 		22322 		+331950.0
Sta 2 -> 4 	   40 MHz	24.99168 Mbit/s	  +606269.0 		0 		22322 		+352905.0
Sta 1 -> 4 	   40 MHz	24.97488 Mbit/s	  +544882.0 		0 		22322 		+333819.0
Sta 2 -> 4 	   40 MHz	24.99056 Mbit/s	  +623948.0 		0 		22322 		+355214.0
Sta 1 -> 4 	   40 MHz	24.99952 Mbit/s	  +534474.0 		0 		22322 		+331008.0
Sta 2 -> 4 	   40 MHz	24.97376 Mbit/s	  +604835.0 		0 		22322 		+352095.0
Sta 1 -> 4 	   40 MHz	24.98832 Mbit/s	  +540307.0 		0 		22322 		+334158.0
Sta 2 -> 4 	   40 MHz	24.97712 Mbit/s	  +615550.0 		0 		22322 		+356074.0
Sta 1 -> 4 	   40 MHz	24.99728 Mbit/s	  +536351.0 		0 		22322 		+332696.0
Sta 2 -> 4 	   40 MHz	24.98496 Mbit/s	  +601066.0 		0 		22322 		+350892.0
Sta 1 -> 4 	   40 MHz	24.98608 Mbit/s	  +540116.0 		0 		22322 		+333409.0
Sta 2 -> 4 	   40 MHz	24.99952 Mbit/s	  +614318.0 		0 		22322 		+354324.0
Sta 1 -> 4 	   40 MHz	24.9984 Mbit/s	  +536788.0 		0 		22322 		+332050.0
Sta 2 -> 4 	   40 MHz	24.97936 Mbit/s	  +604422.0 		0 		22322 		+353997.0
Sta 1 -> 4 	   40 MHz	24.9704 Mbit/s	  +538654.0 		0 		22322 		+332780.0
Sta 2 -> 4 	   40 MHz	24.9928 Mbit/s	  +605404.0 		0 		22322 		+352402.0
Sta 1 -> 4 	   40 MHz	24.976 Mbit/s	  +540042.0 		0 		22322 		+332719.0
Sta 2 -> 4 	   40 MHz	24.9704 Mbit/s	  +609800.0 		0 		22322 		+352801.0
