Sta 1 -> 4 	   40 MHz	24.98608 Mbit/s	  +543173.0 		0 		22322 		+334018.0
Sta 2 -> 4 	   40 MHz	24.98048 Mbit/s	  +624459.0 		0 		22322 		+357822.0
Sta 1 -> 4 	   40 MHz	24.98272 Mbit/s	  +537531.0 		0 		22322 		+331040.0
Sta 2 -> 4 	   40 MHz	24.99056 Mbit/s	  +606548.0 		0 		22322 		+352948.0
Sta 1 -> 4 	   40 MHz	24.97152 Mbit/s	  +540434.0 		0 		22322 		+333861.0
Sta 2 -> 4 	   40 MHz	24.99168 Mbit/s	  +608592.0 		0 		22322 		+354419.0
Sta 1 -> 4 	   40 MHz	24.976 Mbit/s	  +539486.0 		0 		22322 		+333405.0
Sta 2 -> 4 	   40 MHz	24.98832 Mbit/s	  +606498.0 		0 		22322 		+353128.0
Sta 1 -> 4 	   40 MHz	24.99616 Mbit/s	  +537268.0 		0 		22322 		+331682.0
Sta 2 -> 4 	   40 MHz	24.97488 Mbit/s	  +611689.0 		0 		22322 		+354069.0
Sta 1 -> 4 	   40 MHz	24.9872 Mbit/s	  +537887.0 		0 		22322 		+333143.0
Sta 2 -> 4 	   40 MHz	24.97712 Mbit/s	  +611966.0 		0 		22322 		+355492.0
Sta 1 -> 4 	   40 MHz	24.99728 Mbit/s	  +539601.0 		0 		22322 		+332000.0
Sta 2 -> 4 	   40 MHz	24.98608 Mbit/s	  +610896.0 		0 		22322 		+354093.0
Sta 1 -> 4 	   40 MHz	24.98832 Mbit/s	  +543221.0 		0 		22322 		+333547.0
Sta 2 -> 4 	   40 MHz	24.9984 Mbit/s	  +622915.0 		0 		22322 		+356971.0
Sta 1 -> 4 	   40 MHz	24.99952 Mbit/s	  +536913.0 		0 		22322 		+332463.0
Sta 2 -> 4 	   40 MHz	24.97936 Mbit/s	  +608170.0 		0 		22322 		+354943.0
Sta 1 -> 4 	   40 MHz	24.9704 Mbit/s	  +540321.0 		0 		22322 		+333530.0
Sta 2 -> 4 	   40 MHz	24.99392 Mbit/s	  +608950.0 		0 		22322 		+354049.0
Sta 1 -> 4 	   40 MHz	24.97712 Mbit/s	  +539275.0 		0 		22322 		+332420.0
Sta 2 -> 4 	   40 MHz	24.96704 Mbit/s	  +609363.0 		0 		22322 		+353865.0
